15.Mar.2026 21:42:57 ,1880.18,9.95,1.80
15.Mar.2026 21:43:02 ,1880.18,9.91,1.80
15.Mar.2026 21:43:07 ,1880.18,9.84,1.80
15.Mar.2026 21:43:12 ,1880.18,9.91,1.80
15.Mar.2026 21:43:17 ,1880.18,9.84,1.80
15.Mar.2026 21:43:22 ,1880.18,9.88,1.80
15.Mar.2026 21:43:27 ,1880.18,9.89,1.80
15.Mar.2026 21:43:32 ,1880.18,9.88,1.80
15.Mar.2026 21:43:37 ,1880.18,9.95,1.80
15.Mar.2026 21:43:42 ,1880.18,9.91,1.80
15.Mar.2026 21:43:47 ,1880.18,9.89,1.80
15.Mar.2026 21:43:52 ,1880.18,9.88,1.80
15.Mar.2026 21:43:57 ,1880.18,9.95,1.80
15.Mar.2026 21:44:02 ,1880.18,9.95,1.80
15.Mar.2026 21:44:07 ,1880.18,9.89,1.80
15.Mar.2026 21:44:12 ,1880.18,9.91,1.80
15.Mar.2026 21:44:17 ,1880.18,9.89,1.80
15.Mar.2026 21:44:22 ,1880.18,9.95,1.80
15.Mar.2026 21:44:27 ,1880.18,9.92,1.80
15.Mar.2026 21:44:32 ,1880.18,9.88,1.80
15.Mar.2026 21:44:37 ,1880.18,9.95,1.80
15.Mar.2026 21:44:42 ,1880.18,9.95,1.80
15.Mar.2026 21:44:47 ,1880.18,9.89,1.80
15.Mar.2026 21:44:52 ,1880.18,9.88,1.80
15.Mar.2026 21:44:57 ,1880.18,9.89,1.80
15.Mar.2026 21:45:02 ,1880.18,9.88,1.80
15.Mar.2026 21:45:07 ,1880.18,9.89,1.80
15.Mar.2026 21:45:12 ,1880.18,9.91,1.80
15.Mar.2026 21:45:17 ,1880.18,9.89,1.80
15.Mar.2026 21:45:22 ,1880.18,9.91,1.80
15.Mar.2026 21:45:27 ,1880.18,9.93,1.80
15.Mar.2026 21:45:32 ,1880.18,9.88,1.80
15.Mar.2026 21:45:37 ,1880.18,9.95,1.80
15.Mar.2026 21:45:42 ,1880.18,9.88,1.83
15.Mar.2026 21:45:47 ,1880.18,10.13,1.90
15.Mar.2026 21:45:52 ,1880.18,13.55,2.07
15.Mar.2026 21:45:57 ,1880.18,24.63,2.35
15.Mar.2026 21:46:02 ,1880.03,37.66,2.77
15.Mar.2026 21:46:07 ,1879.70,49.23,3.10
15.Mar.2026 21:46:12 ,1879.40,52.77,3.47
15.Mar.2026 21:46:17 ,1879.05,53.10,3.85
15.Mar.2026 21:46:22 ,1878.67,51.01,4.27
15.Mar.2026 21:46:27 ,1878.25,50.34,4.70
15.Mar.2026 21:46:32 ,1877.83,50.42,5.20
15.Mar.2026 21:46:37 ,1877.40,48.81,5.70
15.Mar.2026 21:46:42 ,1876.90,48.46,6.20
15.Mar.2026 21:46:47 ,1876.50,48.35,6.70
15.Mar.2026 21:46:52 ,1876.00,48.31,7.20
15.Mar.2026 21:46:57 ,1875.50,48.76,7.70
15.Mar.2026 21:47:01 ,1875.10,48.50,8.20
15.Mar.2026 21:47:06 ,1874.60,48.71,8.70
15.Mar.2026 21:47:11 ,1874.10,48.74,9.17
15.Mar.2026 21:47:16 ,1873.60,48.64,9.60
15.Mar.2026 21:47:21 ,1873.23,48.70,10.07
15.Mar.2026 21:47:26 ,1873.30,44.53,10.00
15.Mar.2026 21:47:31 ,1873.30,43.06,10.00
15.Mar.2026 21:47:36 ,1873.30,43.00,10.00
15.Mar.2026 21:47:41 ,1873.30,43.02,10.00
15.Mar.2026 21:47:46 ,1873.30,43.00,10.00
15.Mar.2026 21:47:51 ,1873.30,43.02,10.00
15.Mar.2026 21:47:56 ,1873.30,43.00,10.00
15.Mar.2026 21:48:01 ,1873.30,42.98,10.00
15.Mar.2026 21:48:06 ,1873.30,43.00,10.00
15.Mar.2026 21:48:11 ,1873.30,42.98,10.00
15.Mar.2026 21:48:16 ,1873.30,42.94,10.00
15.Mar.2026 21:48:21 ,1873.30,43.02,10.00
15.Mar.2026 21:48:26 ,1873.30,42.94,10.00
15.Mar.2026 21:48:31 ,1873.30,42.98,10.00
15.Mar.2026 21:48:36 ,1873.30,42.94,10.00
15.Mar.2026 21:48:41 ,1873.30,42.98,10.00
15.Mar.2026 21:48:46 ,1873.30,42.94,10.00
15.Mar.2026 21:48:51 ,1873.30,42.94,10.00
15.Mar.2026 21:48:56 ,1873.30,42.94,10.00
15.Mar.2026 21:49:01 ,1873.30,42.94,10.00
15.Mar.2026 21:49:06 ,1873.30,42.94,10.00
15.Mar.2026 21:49:11 ,1873.30,42.94,10.00
15.Mar.2026 21:49:16 ,1873.30,43.00,10.00
15.Mar.2026 21:49:21 ,1873.30,42.98,10.00
15.Mar.2026 21:49:26 ,1873.30,42.94,10.00
15.Mar.2026 21:49:31 ,1873.30,42.94,10.00
15.Mar.2026 21:49:36 ,1873.30,43.00,10.00
15.Mar.2026 21:49:41 ,1873.30,42.98,10.00
15.Mar.2026 21:49:46 ,1873.30,43.00,10.00
15.Mar.2026 21:49:51 ,1873.30,42.94,10.00
15.Mar.2026 21:49:56 ,1873.30,43.00,10.00
15.Mar.2026 21:50:01 ,1873.30,42.94,10.00
15.Mar.2026 21:50:06 ,1873.30,42.94,10.00
15.Mar.2026 21:50:11 ,1873.30,42.94,10.00
15.Mar.2026 21:50:16 ,1873.30,42.94,10.00
15.Mar.2026 21:50:21 ,1873.30,42.91,10.00
15.Mar.2026 21:50:26 ,1873.30,42.94,10.00
15.Mar.2026 21:50:31 ,1873.30,42.91,10.00
15.Mar.2026 21:50:36 ,1873.30,42.94,10.00
15.Mar.2026 21:50:41 ,1873.30,42.98,10.00
15.Mar.2026 21:50:46 ,1873.30,42.94,10.00
15.Mar.2026 21:50:51 ,1873.30,42.87,10.00
15.Mar.2026 21:50:56 ,1873.30,42.83,10.00
15.Mar.2026 21:51:01 ,1873.30,42.87,10.00
15.Mar.2026 21:51:06 ,1873.30,42.83,10.00
15.Mar.2026 21:51:11 ,1873.30,42.87,10.00
15.Mar.2026 21:51:16 ,1873.30,42.83,10.00
15.Mar.2026 21:51:21 ,1873.30,42.83,10.00
15.Mar.2026 21:51:26 ,1873.30,42.83,10.00
15.Mar.2026 21:51:31 ,1873.30,42.79,10.00
15.Mar.2026 21:51:36 ,1873.30,42.89,10.00
15.Mar.2026 21:51:41 ,1873.30,42.87,10.00
15.Mar.2026 21:51:46 ,1873.30,42.89,10.00
15.Mar.2026 21:51:51 ,1873.30,42.87,10.00
15.Mar.2026 21:51:56 ,1873.30,42.83,10.00
15.Mar.2026 21:52:01 ,1873.30,42.89,10.00
15.Mar.2026 21:52:06 ,1873.30,42.83,10.00
15.Mar.2026 21:52:11 ,1873.30,42.83,10.00
15.Mar.2026 21:52:16 ,1873.30,42.83,10.00
15.Mar.2026 21:52:21 ,1873.30,42.83,10.00
15.Mar.2026 21:52:26 ,1873.30,42.83,10.00
15.Mar.2026 21:52:31 ,1873.30,42.87,10.00
15.Mar.2026 21:52:36 ,1873.30,42.89,10.00
15.Mar.2026 21:52:41 ,1873.30,42.87,10.00
15.Mar.2026 21:52:46 ,1873.30,42.89,10.00
15.Mar.2026 21:52:51 ,1873.30,42.87,10.00
15.Mar.2026 21:52:56 ,1873.30,42.77,10.00
15.Mar.2026 21:53:01 ,1873.30,42.79,10.00
15.Mar.2026 21:53:06 ,1873.30,42.83,10.00
15.Mar.2026 21:53:11 ,1873.30,42.83,10.00
15.Mar.2026 21:53:16 ,1873.30,42.77,10.00
15.Mar.2026 21:53:21 ,1873.30,42.75,10.00
15.Mar.2026 21:53:26 ,1873.30,42.83,10.00
15.Mar.2026 21:53:31 ,1873.30,42.87,10.00
15.Mar.2026 21:53:36 ,1873.30,42.89,10.00
15.Mar.2026 21:53:41 ,1873.30,42.83,10.00
15.Mar.2026 21:53:46 ,1873.30,42.89,10.00
15.Mar.2026 21:53:51 ,1873.30,42.83,10.00
15.Mar.2026 21:53:56 ,1873.30,42.83,10.00
15.Mar.2026 21:54:01 ,1873.30,42.79,10.00
15.Mar.2026 21:54:06 ,1873.30,42.89,10.00
15.Mar.2026 21:54:11 ,1873.30,42.83,10.00
15.Mar.2026 21:54:16 ,1873.30,42.77,10.00
15.Mar.2026 21:54:21 ,1873.30,42.87,10.00
15.Mar.2026 21:54:26 ,1873.30,42.83,10.00
15.Mar.2026 21:54:31 ,1873.30,42.83,10.00
15.Mar.2026 21:54:36 ,1873.30,42.77,10.00
15.Mar.2026 21:54:41 ,1873.30,42.87,10.00
15.Mar.2026 21:54:46 ,1873.30,42.77,10.00
15.Mar.2026 21:54:51 ,1873.30,42.87,10.00
15.Mar.2026 21:54:56 ,1873.30,42.80,10.00
15.Mar.2026 21:55:01 ,1873.30,42.87,10.00
15.Mar.2026 21:55:06 ,1873.30,42.89,10.00
15.Mar.2026 21:55:11 ,1873.30,42.83,10.00
15.Mar.2026 21:55:16 ,1873.30,42.94,10.00
15.Mar.2026 21:55:21 ,1873.30,42.91,10.00
15.Mar.2026 21:55:26 ,1873.30,42.77,10.00
15.Mar.2026 21:55:31 ,1873.30,42.87,10.00
15.Mar.2026 21:55:36 ,1873.30,42.83,10.00
15.Mar.2026 21:55:41 ,1873.30,42.79,10.00
15.Mar.2026 21:55:46 ,1873.30,42.78,10.00
15.Mar.2026 21:55:51 ,1873.30,42.83,10.00
15.Mar.2026 21:55:56 ,1873.30,42.83,10.00
15.Mar.2026 21:56:01 ,1873.30,42.79,10.00
15.Mar.2026 21:56:06 ,1873.30,42.83,10.00
15.Mar.2026 21:56:11 ,1873.30,42.83,10.00
15.Mar.2026 21:56:16 ,1873.30,42.77,10.00
15.Mar.2026 21:56:21 ,1873.30,42.75,10.00
15.Mar.2026 21:56:26 ,1873.30,42.89,10.00
15.Mar.2026 21:56:31 ,1873.30,42.83,10.00
15.Mar.2026 21:56:36 ,1873.30,42.83,10.00
15.Mar.2026 21:56:41 ,1873.30,42.87,10.00
15.Mar.2026 21:56:46 ,1873.30,42.83,10.00
15.Mar.2026 21:56:51 ,1873.30,42.79,10.00
15.Mar.2026 21:56:56 ,1873.30,42.77,10.00
15.Mar.2026 21:57:01 ,1873.30,33.20,9.97
15.Mar.2026 21:57:06 ,1873.30,8.90,9.90
15.Mar.2026 21:57:11 ,1873.30,5.34,9.80
15.Mar.2026 21:57:16 ,1873.30,3.97,9.70
15.Mar.2026 21:57:21 ,1873.30,3.38,9.70
15.Mar.2026 21:57:26 ,1873.30,3.09,9.70
15.Mar.2026 21:57:31 ,1873.30,3.14,9.70
15.Mar.2026 21:57:36 ,1873.30,3.03,9.70
15.Mar.2026 21:57:41 ,1873.30,3.10,9.70
15.Mar.2026 21:57:46 ,1873.30,3.14,9.70
15.Mar.2026 21:57:51 ,1873.30,3.22,9.70
15.Mar.2026 21:57:56 ,1873.30,3.09,9.70
15.Mar.2026 21:58:01 ,1873.30,3.10,9.70
15.Mar.2026 21:58:06 ,1873.30,3.09,9.70
15.Mar.2026 21:58:11 ,1873.30,3.10,9.70
15.Mar.2026 21:58:16 ,1873.30,3.14,9.70
15.Mar.2026 21:58:21 ,1873.30,3.18,9.70
15.Mar.2026 21:58:26 ,1873.30,3.14,9.70
15.Mar.2026 21:58:31 ,1873.30,3.14,9.70
15.Mar.2026 21:58:36 ,1873.30,3.14,9.70
15.Mar.2026 21:58:41 ,1873.30,3.18,9.70
15.Mar.2026 21:58:46 ,1873.30,3.20,9.70
15.Mar.2026 21:58:51 ,1873.30,3.14,9.70
15.Mar.2026 21:58:56 ,1873.30,3.09,9.70
15.Mar.2026 21:59:01 ,1873.30,3.18,9.70
15.Mar.2026 21:59:06 ,1873.30,3.14,9.70
15.Mar.2026 21:59:11 ,1873.30,3.10,9.70
15.Mar.2026 21:59:16 ,1873.30,3.09,9.70
15.Mar.2026 21:59:21 ,1873.30,3.10,9.70
15.Mar.2026 21:59:26 ,1873.30,3.03,9.70
15.Mar.2026 21:59:31 ,1873.30,3.18,9.70
15.Mar.2026 21:59:36 ,1873.30,3.14,9.70
15.Mar.2026 21:59:41 ,1873.30,3.14,9.70
15.Mar.2026 21:59:46 ,1873.30,3.14,9.70
15.Mar.2026 21:59:51 ,1873.30,3.14,9.70
15.Mar.2026 21:59:56 ,1873.30,3.20,9.70
15.Mar.2026 22:00:01 ,1873.30,3.10,9.70
15.Mar.2026 22:00:06 ,1873.30,3.20,9.70
15.Mar.2026 22:00:11 ,1873.30,3.07,9.70
15.Mar.2026 22:00:16 ,1873.30,3.14,9.70
15.Mar.2026 22:00:21 ,1873.30,3.14,9.70
15.Mar.2026 22:00:26 ,1873.30,3.14,9.70
15.Mar.2026 22:00:31 ,1873.30,3.14,9.70
15.Mar.2026 22:00:36 ,1873.30,3.14,9.70
15.Mar.2026 22:00:41 ,1873.30,3.10,9.70
15.Mar.2026 22:00:46 ,1873.30,3.14,9.70
15.Mar.2026 22:00:51 ,1873.30,3.10,9.70
15.Mar.2026 22:00:56 ,1873.30,3.14,9.70
15.Mar.2026 22:01:01 ,1873.30,3.10,9.70
15.Mar.2026 22:01:06 ,1873.30,3.14,9.70
15.Mar.2026 22:01:11 ,1873.30,3.14,9.70
15.Mar.2026 22:01:16 ,1873.30,3.14,9.70
15.Mar.2026 22:01:21 ,1873.30,3.14,9.70
15.Mar.2026 22:01:26 ,1873.30,3.14,9.70
15.Mar.2026 22:01:31 ,1873.30,3.10,9.70
15.Mar.2026 22:01:36 ,1873.30,3.14,9.70
15.Mar.2026 22:01:41 ,1873.30,3.14,9.70
15.Mar.2026 22:01:46 ,1873.30,3.26,9.70
15.Mar.2026 22:01:51 ,1873.30,3.18,9.70
15.Mar.2026 22:01:56 ,1873.30,3.14,9.70
15.Mar.2026 22:02:01 ,1873.30,3.18,9.70
15.Mar.2026 22:02:06 ,1873.30,3.14,9.70
15.Mar.2026 22:02:11 ,1873.30,3.18,9.70
15.Mar.2026 22:02:16 ,1873.30,3.12,9.70
15.Mar.2026 22:02:21 ,1873.30,3.10,9.70
15.Mar.2026 22:02:26 ,1873.30,3.14,9.70
15.Mar.2026 22:02:31 ,1873.30,3.10,9.70
15.Mar.2026 22:02:36 ,1873.30,3.14,9.70
15.Mar.2026 22:02:41 ,1873.30,3.18,9.70
15.Mar.2026 22:02:46 ,1873.30,3.20,9.70
15.Mar.2026 22:02:51 ,1873.30,3.14,9.70
15.Mar.2026 22:02:56 ,1873.30,3.20,9.70
15.Mar.2026 22:03:01 ,1873.30,3.18,9.70
15.Mar.2026 22:03:06 ,1873.30,3.16,9.70
15.Mar.2026 22:03:11 ,1873.30,3.18,9.70
15.Mar.2026 22:03:16 ,1873.30,3.20,9.70
15.Mar.2026 22:03:21 ,1873.30,3.22,9.70
15.Mar.2026 22:03:26 ,1873.30,3.14,9.70
15.Mar.2026 22:03:31 ,1873.30,3.14,9.70
15.Mar.2026 22:03:36 ,1873.30,3.20,9.70
15.Mar.2026 22:03:40 ,1873.30,3.18,9.70
15.Mar.2026 22:03:45 ,1873.30,3.14,9.70
15.Mar.2026 22:03:50 ,1873.30,3.14,9.70
15.Mar.2026 22:03:55 ,1873.30,3.20,9.70
15.Mar.2026 22:04:00 ,1873.30,3.10,9.70
15.Mar.2026 22:04:05 ,1873.30,3.14,9.70
15.Mar.2026 22:04:10 ,1873.30,3.14,9.70
15.Mar.2026 22:04:15 ,1873.30,3.14,9.70
15.Mar.2026 22:04:20 ,1873.30,3.07,9.70
15.Mar.2026 22:04:25 ,1873.30,3.09,9.70
15.Mar.2026 22:04:30 ,1873.30,3.14,9.70
15.Mar.2026 22:04:35 ,1873.30,3.09,9.70
15.Mar.2026 22:04:40 ,1873.30,3.10,9.70
15.Mar.2026 22:04:45 ,1873.30,3.14,9.70
15.Mar.2026 22:04:50 ,1873.30,3.10,9.70
15.Mar.2026 22:04:55 ,1873.30,3.20,9.70
15.Mar.2026 22:05:00 ,1873.30,3.14,9.70
15.Mar.2026 22:05:05 ,1873.30,3.20,9.70
15.Mar.2026 22:05:10 ,1873.30,3.10,9.70
15.Mar.2026 22:05:15 ,1873.30,3.14,9.70
15.Mar.2026 22:05:20 ,1873.30,3.18,9.70
15.Mar.2026 22:05:25 ,1873.30,3.14,9.70
15.Mar.2026 22:05:30 ,1873.30,3.18,9.70
15.Mar.2026 22:05:35 ,1873.30,3.14,9.70
15.Mar.2026 22:05:40 ,1873.30,3.22,9.70
15.Mar.2026 22:05:45 ,1873.30,3.14,9.70
15.Mar.2026 22:05:50 ,1873.30,3.14,9.70
15.Mar.2026 22:05:55 ,1873.30,3.14,9.70
15.Mar.2026 22:06:00 ,1873.30,3.14,9.70
15.Mar.2026 22:06:05 ,1873.30,3.14,9.70
15.Mar.2026 22:06:10 ,1873.30,3.14,9.70
15.Mar.2026 22:06:15 ,1873.30,3.20,9.70
15.Mar.2026 22:06:20 ,1873.30,3.22,9.70
15.Mar.2026 22:06:25 ,1873.30,3.26,9.70
15.Mar.2026 22:06:30 ,1873.30,3.18,9.70
15.Mar.2026 22:06:35 ,1873.30,3.14,9.70
15.Mar.2026 22:06:40 ,1873.30,3.14,9.70
15.Mar.2026 22:06:45 ,1873.30,3.20,9.70
15.Mar.2026 22:06:50 ,1873.30,3.14,9.70
15.Mar.2026 22:06:55 ,1873.30,3.09,9.70
15.Mar.2026 22:07:00 ,1873.30,3.10,9.70
15.Mar.2026 22:07:05 ,1873.30,3.20,9.70
15.Mar.2026 22:07:10 ,1873.30,3.10,9.70
15.Mar.2026 22:07:15 ,1873.30,3.14,9.70
15.Mar.2026 22:07:20 ,1873.30,3.14,9.70
15.Mar.2026 22:07:25 ,1873.30,3.20,9.70
15.Mar.2026 22:07:30 ,1873.30,3.14,9.70
15.Mar.2026 22:07:35 ,1873.30,3.14,9.70
15.Mar.2026 22:07:40 ,1873.30,3.14,9.70
15.Mar.2026 22:07:45 ,1873.30,3.20,9.70
15.Mar.2026 22:07:50 ,1873.30,3.14,9.70
15.Mar.2026 22:07:55 ,1873.30,3.09,9.70
15.Mar.2026 22:08:00 ,1873.30,3.18,9.70
15.Mar.2026 22:08:05 ,1873.30,3.20,9.70
15.Mar.2026 22:08:10 ,1873.30,3.14,9.70
15.Mar.2026 22:08:15 ,1873.30,3.14,9.70
15.Mar.2026 22:08:20 ,1873.30,3.14,9.70
15.Mar.2026 22:08:25 ,1873.30,3.14,9.70
15.Mar.2026 22:08:30 ,1873.30,3.14,9.70
15.Mar.2026 22:08:35 ,1873.30,3.14,9.70
15.Mar.2026 22:08:40 ,1873.30,3.22,9.70
15.Mar.2026 22:08:45 ,1873.30,3.12,9.70
15.Mar.2026 22:08:50 ,1873.30,3.07,9.70
15.Mar.2026 22:08:55 ,1873.30,3.14,9.70
15.Mar.2026 22:09:00 ,1873.30,3.14,9.70
15.Mar.2026 22:09:05 ,1873.30,3.14,9.70
15.Mar.2026 22:09:10 ,1873.30,3.11,9.70
15.Mar.2026 22:09:15 ,1873.30,3.14,9.70
15.Mar.2026 22:09:20 ,1873.30,3.14,9.70
15.Mar.2026 22:09:25 ,1873.30,3.09,9.70
15.Mar.2026 22:09:30 ,1873.30,3.10,9.70
15.Mar.2026 22:09:35 ,1873.30,3.20,9.70
15.Mar.2026 22:09:40 ,1873.30,3.14,9.70
15.Mar.2026 22:09:45 ,1873.30,3.20,9.70
15.Mar.2026 22:09:50 ,1873.30,3.10,9.70
15.Mar.2026 22:09:55 ,1873.30,3.14,9.70
15.Mar.2026 22:10:00 ,1873.30,3.15,9.70
15.Mar.2026 22:10:05 ,1873.30,3.14,9.70
15.Mar.2026 22:10:10 ,1873.30,3.14,9.70
15.Mar.2026 22:10:15 ,1873.30,3.14,9.70
15.Mar.2026 22:10:20 ,1873.30,3.14,9.70
15.Mar.2026 22:10:25 ,1873.30,3.11,9.70
15.Mar.2026 22:10:30 ,1873.30,3.18,9.70
15.Mar.2026 22:10:35 ,1873.30,3.14,9.70
15.Mar.2026 22:10:40 ,1873.30,3.14,9.70
15.Mar.2026 22:10:45 ,1873.30,3.14,9.70
15.Mar.2026 22:10:50 ,1873.30,3.14,9.70
15.Mar.2026 22:10:55 ,1873.30,3.14,9.70
15.Mar.2026 22:11:00 ,1873.30,3.14,9.70
15.Mar.2026 22:11:05 ,1873.30,3.14,9.70
15.Mar.2026 22:11:10 ,1873.30,3.14,9.70
15.Mar.2026 22:11:15 ,1873.30,3.20,9.70
15.Mar.2026 22:11:20 ,1873.30,3.14,9.70
15.Mar.2026 22:11:25 ,1873.30,3.20,9.70
15.Mar.2026 22:11:30 ,1873.30,3.10,9.70
15.Mar.2026 22:11:35 ,1873.30,3.09,9.70
15.Mar.2026 22:11:40 ,1873.30,3.10,9.70
15.Mar.2026 22:11:45 ,1873.30,3.14,9.70
15.Mar.2026 22:11:50 ,1873.30,3.14,9.70
15.Mar.2026 22:11:55 ,1873.30,3.20,9.70
15.Mar.2026 22:12:00 ,1873.30,3.14,9.70
15.Mar.2026 22:12:05 ,1873.30,3.14,9.70
15.Mar.2026 22:12:10 ,1873.30,3.14,9.70
15.Mar.2026 22:12:15 ,1873.30,3.14,9.70
15.Mar.2026 22:12:20 ,1873.30,3.10,9.70
15.Mar.2026 22:12:25 ,1873.30,3.14,9.70
15.Mar.2026 22:12:30 ,1873.30,3.07,9.70
15.Mar.2026 22:12:35 ,1873.30,3.10,9.70
15.Mar.2026 22:12:40 ,1873.30,3.14,9.70
15.Mar.2026 22:12:45 ,1873.30,3.14,9.70
15.Mar.2026 22:12:50 ,1873.30,3.14,9.70
15.Mar.2026 22:12:55 ,1873.30,3.14,9.70
15.Mar.2026 22:13:00 ,1873.30,3.10,9.70
15.Mar.2026 22:13:05 ,1873.30,3.03,9.70
15.Mar.2026 22:13:10 ,1873.30,3.18,9.70
15.Mar.2026 22:13:15 ,1873.30,3.09,9.70
15.Mar.2026 22:13:20 ,1873.30,3.10,9.70
15.Mar.2026 22:13:25 ,1873.30,3.09,9.70
15.Mar.2026 22:13:30 ,1873.30,3.10,9.70
15.Mar.2026 22:13:35 ,1873.30,3.14,9.70
15.Mar.2026 22:13:40 ,1873.30,3.14,9.70
15.Mar.2026 22:13:45 ,1873.30,3.14,9.70
15.Mar.2026 22:13:50 ,1873.30,3.10,9.70
15.Mar.2026 22:13:55 ,1873.30,3.14,9.70
15.Mar.2026 22:14:00 ,1873.30,3.10,9.70
15.Mar.2026 22:14:05 ,1873.30,3.14,9.70
15.Mar.2026 22:14:10 ,1873.30,3.22,9.70
15.Mar.2026 22:14:15 ,1873.30,3.14,9.70
15.Mar.2026 22:14:20 ,1873.30,3.14,9.70
15.Mar.2026 22:14:25 ,1873.30,3.20,9.70
15.Mar.2026 22:14:30 ,1873.30,3.10,9.70
15.Mar.2026 22:14:35 ,1873.30,3.20,9.70
15.Mar.2026 22:14:40 ,1873.30,3.10,9.70
15.Mar.2026 22:14:45 ,1873.30,3.09,9.70
15.Mar.2026 22:14:50 ,1873.30,3.18,9.70
15.Mar.2026 22:14:55 ,1873.30,3.14,9.70
15.Mar.2026 22:15:00 ,1873.30,3.14,9.70
15.Mar.2026 22:15:05 ,1873.30,3.20,9.70
15.Mar.2026 22:15:10 ,1873.30,3.14,9.70
15.Mar.2026 22:15:15 ,1873.30,3.14,9.70
15.Mar.2026 22:15:20 ,1873.30,3.10,9.70
15.Mar.2026 22:15:25 ,1873.30,3.09,9.70
15.Mar.2026 22:15:30 ,1873.30,3.14,9.70
15.Mar.2026 22:15:35 ,1873.30,3.14,9.70
15.Mar.2026 22:15:40 ,1873.30,3.12,9.70
15.Mar.2026 22:15:45 ,1873.30,3.09,9.70
15.Mar.2026 22:15:50 ,1873.30,3.07,9.70
15.Mar.2026 22:15:55 ,1873.30,3.14,9.70
15.Mar.2026 22:16:00 ,1873.30,3.07,9.70
15.Mar.2026 22:16:05 ,1873.30,3.20,9.70
15.Mar.2026 22:16:10 ,1873.30,3.10,9.70
15.Mar.2026 22:16:15 ,1873.30,3.14,9.70
15.Mar.2026 22:16:20 ,1873.30,3.18,9.70
15.Mar.2026 22:16:25 ,1873.30,3.14,9.70
15.Mar.2026 22:16:30 ,1873.30,3.18,9.70
15.Mar.2026 22:16:35 ,1873.30,3.20,9.70
15.Mar.2026 22:16:40 ,1873.30,3.14,9.70
15.Mar.2026 22:16:45 ,1873.30,3.14,9.70
15.Mar.2026 22:16:50 ,1873.30,3.18,9.70
15.Mar.2026 22:16:55 ,1873.30,3.09,9.70
15.Mar.2026 22:17:00 ,1873.30,3.14,9.70
15.Mar.2026 22:17:05 ,1873.30,3.14,9.70
15.Mar.2026 22:17:10 ,1873.30,3.18,9.70
15.Mar.2026 22:17:15 ,1873.30,3.14,9.70
15.Mar.2026 22:17:20 ,1873.30,3.14,9.70
15.Mar.2026 22:17:25 ,1873.30,3.20,9.70
15.Mar.2026 22:17:30 ,1873.30,3.14,9.70
15.Mar.2026 22:17:35 ,1873.30,3.09,9.70
15.Mar.2026 22:17:40 ,1873.30,3.10,9.70
15.Mar.2026 22:17:45 ,1873.30,3.09,9.70
15.Mar.2026 22:17:50 ,1873.30,3.18,9.70
15.Mar.2026 22:17:55 ,1873.30,3.20,9.70
15.Mar.2026 22:18:00 ,1873.30,3.14,9.70
15.Mar.2026 22:18:05 ,1873.30,3.20,9.70
15.Mar.2026 22:18:10 ,1873.30,3.22,9.70
15.Mar.2026 22:18:15 ,1873.30,3.20,9.70
15.Mar.2026 22:18:20 ,1873.30,3.18,9.70
15.Mar.2026 22:18:25 ,1873.30,3.14,9.70
15.Mar.2026 22:18:30 ,1873.30,3.14,9.70
15.Mar.2026 22:18:35 ,1873.30,3.14,9.70
15.Mar.2026 22:18:40 ,1873.30,3.18,9.70
15.Mar.2026 22:18:45 ,1873.30,3.14,9.70
15.Mar.2026 22:18:50 ,1873.30,3.18,9.70
15.Mar.2026 22:18:55 ,1873.30,3.26,9.70
15.Mar.2026 22:19:00 ,1873.30,3.14,9.70
15.Mar.2026 22:19:05 ,1873.30,3.17,9.70
15.Mar.2026 22:19:10 ,1873.30,3.10,9.70
15.Mar.2026 22:19:15 ,1873.30,3.14,9.70
15.Mar.2026 22:19:20 ,1873.30,3.14,9.70
15.Mar.2026 22:19:25 ,1873.30,3.09,9.70
15.Mar.2026 22:19:30 ,1873.30,3.14,9.70
15.Mar.2026 22:19:35 ,1873.30,3.14,9.70
15.Mar.2026 22:19:40 ,1873.30,3.14,9.70
15.Mar.2026 22:19:45 ,1873.30,3.20,9.70
15.Mar.2026 22:19:50 ,1873.30,3.14,9.70
15.Mar.2026 22:19:55 ,1873.30,3.09,9.70
15.Mar.2026 22:20:00 ,1873.30,3.14,9.70
15.Mar.2026 22:20:05 ,1873.30,3.14,9.70
15.Mar.2026 22:20:10 ,1873.30,3.18,9.70
15.Mar.2026 22:20:15 ,1873.30,3.14,9.70
15.Mar.2026 22:20:19 ,1873.30,3.14,9.70
15.Mar.2026 22:20:24 ,1873.30,3.14,9.70
15.Mar.2026 22:20:29 ,1873.30,3.07,9.70
15.Mar.2026 22:20:34 ,1873.30,3.14,9.70
15.Mar.2026 22:20:39 ,1873.30,3.14,9.70
15.Mar.2026 22:20:44 ,1873.30,3.20,9.70
15.Mar.2026 22:20:49 ,1873.30,3.14,9.70
15.Mar.2026 22:20:54 ,1873.30,3.14,9.70
15.Mar.2026 22:20:59 ,1873.30,3.18,9.70
15.Mar.2026 22:21:04 ,1873.30,3.09,9.70
15.Mar.2026 22:21:09 ,1873.30,3.14,9.70
15.Mar.2026 22:21:14 ,1873.30,3.14,9.70
15.Mar.2026 22:21:19 ,1873.30,3.14,9.70
15.Mar.2026 22:21:24 ,1873.30,3.20,9.70
15.Mar.2026 22:21:29 ,1873.30,3.14,9.70
15.Mar.2026 22:21:34 ,1873.30,3.14,9.70
15.Mar.2026 22:21:39 ,1873.30,3.14,9.70
